3668

(0.468750, 0.500000, 0.995185) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.500000, 0.468750, 0.995185) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.500000, 1.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.468750, 0.500000, 0.995185) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.468750, 0.500000, 0.995185) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.500000, 0.500000, 1.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.468750, 0.531250, 0.990393) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.500000, 0.500000, 1.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.531250, 0.995185) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.468750, 0.531250, 0.990393) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.500000, 0.031250, 0.098017) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.000000, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.031250, 0.097545) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.031250, 0.098017) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.031250, 0.098017) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.031250, 0.097545) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.500000, 0.062500, 0.195090) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.031250, 0.097545) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.062500, 0.194151) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.062500, 0.195090) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.062500, 0.195090) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.062500, 0.194151) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.500000, 0.093750, 0.290285) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.062500, 0.194151) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.093750, 0.288887) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.093750, 0.290285) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.093750, 0.290285) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.093750, 0.288887) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.500000, 0.125000, 0.382683) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.093750, 0.288887) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.125000, 0.380841) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.125000, 0.382683) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.125000, 0.382683) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.125000, 0.380841) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.500000, 0.156250, 0.471397) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.125000, 0.380841) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.156250, 0.469127) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.156250, 0.471397) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.156250, 0.471397) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.156250, 0.469127) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.500000, 0.187500, 0.555570) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.156250, 0.469127) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.187500, 0.552895) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.187500, 0.555570) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.187500, 0.555570) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.187500, 0.552895) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.500000, 0.218750, 0.634393) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.187500, 0.552895) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.218750, 0.631339) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.218750, 0.634393) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.218750, 0.634393) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.218750, 0.631339) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.500000, 0.250000, 0.707107) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.218750, 0.631339) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.250000, 0.703702) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.250000, 0.707107) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.250000, 0.707107) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.250000, 0.703702) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.500000, 0.281250, 0.773010) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.250000, 0.703702) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.281250, 0.769288) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.281250, 0.773010) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.281250, 0.773010) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.281250, 0.769288) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.500000, 0.312500, 0.831470) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.281250, 0.769288) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.312500, 0.827466) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.312500, 0.831470) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.312500, 0.831470) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.312500, 0.827466) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.500000, 0.343750, 0.881921) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.312500, 0.827466) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.343750, 0.877675) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.343750, 0.881921) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.343750, 0.881921) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.343750, 0.877675) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.500000, 0.375000, 0.923880) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.343750, 0.877675) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.375000, 0.919431) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.375000, 0.923880) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.375000, 0.923880) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.375000, 0.919431) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.500000, 0.406250, 0.956940) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.375000, 0.919431) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.406250, 0.952332) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.406250, 0.956940) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.406250, 0.956940) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.406250, 0.952332) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.500000, 0.437500, 0.980785) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.406250, 0.952332) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.437500, 0.976063) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.437500, 0.980785) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.437500, 0.980785) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.437500, 0.976063) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.500000, 0.468750, 0.995185) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.437500, 0.976063) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.468750, 0.990393) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.468750, 0.995185) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.468750, 0.995185) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.468750, 0.990393) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.500000, 0.500000, 1.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.468750, 0.990393) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.500000, 0.995185) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.500000, 0.500000, 1.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.031250, 0.097545) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.000000, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.031250, 0.096134) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.031250, 0.097545) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.031250, 0.097545) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.031250, 0.096134) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.062500, 0.194151) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.031250, 0.096134) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.062500, 0.191342) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.062500, 0.194151) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.062500, 0.194151) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.062500, 0.191342) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.093750, 0.288887) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.062500, 0.191342) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.093750, 0.284707) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.093750, 0.288887) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.093750, 0.288887) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.093750, 0.284707) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.125000, 0.380841) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.093750, 0.284707) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.125000, 0.375330) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.125000, 0.380841) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.125000, 0.380841) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.125000, 0.375330) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.156250, 0.469127) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.125000, 0.375330) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.156250, 0.462339) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.156250, 0.469127) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.156250, 0.469127) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.156250, 0.462339) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.187500, 0.552895) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.156250, 0.462339) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.187500, 0.544895) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.187500, 0.552895) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.187500, 0.552895) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.187500, 0.544895) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.218750, 0.631339) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.187500, 0.544895) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.218750, 0.622204) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.218750, 0.631339) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.218750, 0.631339) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.218750, 0.622204) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.250000, 0.703702) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.218750, 0.622204) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.250000, 0.693520) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.250000, 0.703702) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.250000, 0.703702) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.250000, 0.693520) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.281250, 0.769288) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.250000, 0.693520) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.281250, 0.758157) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.281250, 0.769288) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.281250, 0.769288) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.281250, 0.758157) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.312500, 0.827466) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.281250, 0.758157) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.312500, 0.815493) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.312500, 0.827466) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.312500, 0.827466) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.312500, 0.815493) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.343750, 0.877675) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.312500, 0.815493) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.343750, 0.864975) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.343750, 0.877675) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.343750, 0.877675) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.343750, 0.864975) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.375000, 0.919431) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.343750, 0.864975) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.375000, 0.906127) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.375000, 0.919431) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.375000, 0.919431) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.375000, 0.906127) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.406250, 0.952332) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.375000, 0.906127) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.406250, 0.938553) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.406250, 0.952332) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.406250, 0.952332) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.406250, 0.938553) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.437500, 0.976063) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.406250, 0.938553) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.437500, 0.961940) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.437500, 0.976063) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.437500, 0.976063) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.437500, 0.961940) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.531250, 0.468750, 0.990393) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.437500, 0.961940) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.468750, 0.976063) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.531250, 0.468750, 0.990393) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.031250, 0.096134) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.000000, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.593750, 0.031250, 0.093797) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.031250, 0.096134) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.031250, 0.096134) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.031250, 0.093797) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.062500, 0.191342) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.031250, 0.093797) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.593750, 0.062500, 0.186690) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.062500, 0.191342) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.062500, 0.191342) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.062500, 0.186690) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.093750, 0.284707) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.062500, 0.186690) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.593750, 0.093750, 0.277785) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.093750, 0.284707) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.093750, 0.284707) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.093750, 0.277785) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.125000, 0.375330) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.093750, 0.277785) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.593750, 0.125000, 0.366205) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.125000, 0.375330) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.125000, 0.375330) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.125000, 0.366205) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.156250, 0.462339) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.125000, 0.366205) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.593750, 0.156250, 0.451099) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.156250, 0.462339) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.156250, 0.462339) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.156250, 0.451099) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.187500, 0.544895) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.156250, 0.451099) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.593750, 0.187500, 0.531648) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.187500, 0.544895) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.187500, 0.544895) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.187500, 0.531648) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.218750, 0.622204) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.187500, 0.531648) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.593750, 0.218750, 0.607077) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.218750, 0.622204) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.218750, 0.622204) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.218750, 0.607077) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.250000, 0.693520) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.218750, 0.607077) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.593750, 0.250000, 0.676659) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.250000, 0.693520) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.250000, 0.693520) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.250000, 0.676659) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.281250, 0.758157) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.250000, 0.676659) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.593750, 0.281250, 0.739725) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.281250, 0.758157) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.281250, 0.758157) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.281250, 0.739725) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.312500, 0.815493) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.281250, 0.739725) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.593750, 0.312500, 0.795667) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.312500, 0.815493) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.312500, 0.815493) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.312500, 0.795667) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.343750, 0.864975) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.312500, 0.795667) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.593750, 0.343750, 0.843946) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.343750, 0.864975) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.343750, 0.864975) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.343750, 0.843946) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.375000, 0.906127) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.343750, 0.843946) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.593750, 0.375000, 0.884098) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.375000, 0.906127) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.375000, 0.906127) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.375000, 0.884098) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.406250, 0.938553) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.375000, 0.884098) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.593750, 0.406250, 0.915735) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.406250, 0.938553) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.562500, 0.406250, 0.938553) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.406250, 0.915735) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.562500, 0.437500, 0.961940) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.593750, 0.406250, 0.915735) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.593750, 0.437500, 0.938553) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
